id,geometry
658,"POLYGON ((113.9106589268722 22.61349199644074, 113.9106589268722 22.60349199644074, 113.9006589268722 22.60349199644074, 113.9006589268722 22.61349199644074, 113.9106589268722 22.61349199644074))"
659,"POLYGON ((113.9761858605203 22.68976835444001, 113.9761858605203 22.67976835444001, 113.9661858605203 22.67976835444001, 113.9661858605203 22.68976835444001, 113.9761858605203 22.68976835444001))"
660,"POLYGON ((114.0560759356729 22.67476635298964, 114.0560759356729 22.66476635298964, 114.0460759356729 22.66476635298964, 114.0460759356729 22.67476635298964, 114.0560759356729 22.67476635298964))"
661,"POLYGON ((114.5451228028352 22.57764769811066, 114.5451228028352 22.56764769811066, 114.5351228028352 22.56764769811066, 114.5351228028352 22.57764769811066, 114.5451228028352 22.57764769811066))"
662,"POLYGON ((113.9764428986046 22.65803828714084, 113.9764428986046 22.64803828714085, 113.9664428986046 22.64803828714085, 113.9664428986046 22.65803828714084, 113.9764428986046 22.65803828714084))"
663,"POLYGON ((113.8914002275156 22.8121829684397, 113.8914002275156 22.8021829684397, 113.8814002275156 22.8021829684397, 113.8814002275156 22.8121829684397, 113.8914002275156 22.8121829684397))"
664,"POLYGON ((113.9822504929905 22.78249800731146, 113.9822504929905 22.77249800731147, 113.9722504929906 22.77249800731147, 113.9722504929906 22.78249800731146, 113.9822504929905 22.78249800731146))"
665,"POLYGON ((113.9960223160309 22.69259222315555, 113.9960223160309 22.68259222315556, 113.9860223160309 22.68259222315556, 113.9860223160309 22.69259222315555, 113.9960223160309 22.69259222315555))"
666,"POLYGON ((114.1208944856739 22.59751284098526, 114.1208944856739 22.58751284098526, 114.1108944856739 22.58751284098526, 114.1108944856739 22.59751284098526, 114.1208944856739 22.59751284098526))"
667,"POLYGON ((114.2971695865534 22.62378439356206, 114.2971695865534 22.61378439356206, 114.2871695865534 22.61378439356206, 114.2871695865534 22.62378439356206, 114.2971695865534 22.62378439356206))"
668,"POLYGON ((113.8208672753226 22.61027716505017, 113.8208672753226 22.60027716505017, 113.8108672753226 22.60027716505017, 113.8108672753226 22.61027716505017, 113.8208672753226 22.61027716505017))"
669,"POLYGON ((113.9081087338408 22.7341036854711, 113.9081087338408 22.7241036854711, 113.8981087338408 22.7241036854711, 113.8981087338408 22.7341036854711, 113.9081087338408 22.7341036854711))"
670,"POLYGON ((113.857789340849 22.65408092075991, 113.857789340849 22.64408092075991, 113.847789340849 22.64408092075991, 113.847789340849 22.65408092075991, 113.857789340849 22.65408092075991))"
671,"POLYGON ((114.5143864241767 22.62596903429582, 114.5143864241767 22.61596903429582, 114.5043864241767 22.61596903429582, 114.5043864241767 22.62596903429582, 114.5143864241767 22.62596903429582))"
672,"POLYGON ((114.254382350474 22.55811469401502, 114.254382350474 22.54811469401502, 114.2443823504741 22.54811469401502, 114.2443823504741 22.55811469401502, 114.254382350474 22.55811469401502))"
673,"POLYGON ((114.1551296128986 22.609992298404, 114.1551296128986 22.599992298404, 114.1451296128986 22.599992298404, 114.1451296128986 22.609992298404, 114.1551296128986 22.609992298404))"
674,"POLYGON ((113.9275574484753 22.51081649596755, 113.9275574484753 22.50081649596755, 113.9175574484753 22.50081649596755, 113.9175574484753 22.51081649596755, 113.9275574484753 22.51081649596755))"
675,"POLYGON ((113.8693448576104 22.71756310688075, 113.8693448576104 22.70756310688075, 113.8593448576104 22.70756310688075, 113.8593448576104 22.71756310688075, 113.8693448576104 22.71756310688075))"
676,"POLYGON ((113.9125901942648 22.83175287112776, 113.9125901942648 22.82175287112776, 113.9025901942648 22.82175287112776, 113.9025901942648 22.83175287112776, 113.9125901942648 22.83175287112776))"
677,"POLYGON ((113.9008670257313 22.84755022736989, 113.9008670257313 22.83755022736989, 113.8908670257313 22.83755022736989, 113.8908670257313 22.84755022736989, 113.9008670257313 22.84755022736989))"
678,"POLYGON ((114.2884275043271 22.76770994716204, 114.2884275043271 22.75770994716204, 114.2784275043271 22.75770994716204, 114.2784275043271 22.76770994716204, 114.2884275043271 22.76770994716204))"
679,"POLYGON ((113.9391411392201 22.59808900523426, 113.9391411392201 22.58808900523427, 113.9291411392201 22.58808900523427, 113.9291411392201 22.59808900523426, 113.9391411392201 22.59808900523426))"
680,"POLYGON ((113.9066388437677 22.66587632620374, 113.9066388437677 22.65587632620375, 113.8966388437677 22.65587632620375, 113.8966388437677 22.66587632620374, 113.9066388437677 22.66587632620374))"
681,"POLYGON ((114.3862575719008 22.75954417828527, 114.3862575719008 22.74954417828527, 114.3762575719008 22.74954417828527, 114.3762575719008 22.75954417828527, 114.3862575719008 22.75954417828527))"
682,"POLYGON ((114.5267020800915 22.49508385855463, 114.5267020800915 22.48508385855463, 114.5167020800915 22.48508385855463, 114.5167020800915 22.49508385855463, 114.5267020800915 22.49508385855463))"
683,"POLYGON ((113.8487579688986 22.54726340133364, 113.8487579688986 22.53726340133365, 113.8387579688986 22.53726340133365, 113.8387579688986 22.54726340133364, 113.8487579688986 22.54726340133364))"
684,"POLYGON ((113.9095666728537 22.56954435907545, 113.9095666728537 22.55954435907546, 113.8995666728537 22.55954435907546, 113.8995666728537 22.56954435907545, 113.9095666728537 22.56954435907545))"
685,"POLYGON ((114.4944437531188 22.57814127815532, 114.4944437531188 22.56814127815532, 114.4844437531188 22.56814127815532, 114.4844437531188 22.57814127815532, 114.4944437531188 22.57814127815532))"
686,"POLYGON ((114.2549096147774 22.6621046929842, 114.2549096147774 22.65210469298421, 114.2449096147774 22.65210469298421, 114.2449096147774 22.6621046929842, 114.2549096147774 22.6621046929842))"
687,"POLYGON ((113.9324897073763 22.77153597476185, 113.9324897073763 22.76153597476185, 113.9224897073764 22.76153597476185, 113.9224897073764 22.77153597476185, 113.9324897073763 22.77153597476185))"
688,"POLYGON ((114.4988882209164 22.62170472604648, 114.4988882209164 22.61170472604649, 114.4888882209164 22.61170472604649, 114.4888882209164 22.62170472604648, 114.4988882209164 22.62170472604648))"
689,"POLYGON ((114.1603093733626 22.60948088100869, 114.1603093733626 22.59948088100869, 114.1503093733626 22.59948088100869, 114.1503093733626 22.60948088100869, 114.1603093733626 22.60948088100869))"
690,"POLYGON ((113.9139083772591 22.58422961402529, 113.9139083772591 22.5742296140253, 113.9039083772591 22.5742296140253, 113.9039083772591 22.58422961402529, 113.9139083772591 22.58422961402529))"
691,"POLYGON ((113.8191935215109 22.66405176220423, 113.8191935215109 22.65405176220423, 113.8091935215109 22.65405176220423, 113.8091935215109 22.66405176220423, 113.8191935215109 22.66405176220423))"
692,"POLYGON ((114.3545563180114 22.65331931043262, 114.3545563180114 22.64331931043262, 114.3445563180114 22.64331931043262, 114.3445563180114 22.65331931043262, 114.3545563180114 22.65331931043262))"
693,"POLYGON ((114.5234885865629 22.58073265512839, 114.5234885865629 22.57073265512839, 114.5134885865629 22.57073265512839, 114.5134885865629 22.58073265512839, 114.5234885865629 22.58073265512839))"
694,"POLYGON ((114.3160506039836 22.61557115412534, 114.3160506039836 22.60557115412534, 114.3060506039836 22.60557115412534, 114.3060506039836 22.61557115412534, 114.3160506039836 22.61557115412534))"
695,"POLYGON ((113.9964882870645 22.66392638271569, 113.9964882870645 22.65392638271569, 113.9864882870645 22.65392638271569, 113.9864882870645 22.66392638271569, 113.9964882870645 22.66392638271569))"
696,"POLYGON ((114.0556676263116 22.71592310383152, 114.0556676263116 22.70592310383152, 114.0456676263116 22.70592310383152, 114.0456676263116 22.71592310383152, 114.0556676263116 22.71592310383152))"
697,"POLYGON ((114.5173462741286 22.45418141432691, 114.5173462741286 22.44418141432692, 114.5073462741287 22.44418141432692, 114.5073462741287 22.45418141432691, 114.5173462741286 22.45418141432691))"
698,"POLYGON ((114.3484392966476 22.76038597316684, 114.3484392966476 22.75038597316684, 114.3384392966476 22.75038597316684, 114.3384392966476 22.76038597316684, 114.3484392966476 22.76038597316684))"
699,"POLYGON ((114.2944935454516 22.69509373276302, 114.2944935454516 22.68509373276303, 114.2844935454517 22.68509373276303, 114.2844935454517 22.69509373276302, 114.2944935454516 22.69509373276302))"
700,"POLYGON ((114.3953065970918 22.67100266905174, 114.3953065970918 22.66100266905174, 114.3853065970918 22.66100266905174, 114.3853065970918 22.67100266905174, 114.3953065970918 22.67100266905174))"
701,"POLYGON ((114.0502916608763 22.59279687321967, 114.0502916608763 22.58279687321967, 114.0402916608763 22.58279687321967, 114.0402916608763 22.59279687321967, 114.0502916608763 22.59279687321967))"
702,"POLYGON ((114.3897647678813 22.65962547623551, 114.3897647678813 22.64962547623551, 114.3797647678813 22.64962547623551, 114.3797647678813 22.65962547623551, 114.3897647678813 22.65962547623551))"
703,"POLYGON ((114.5847445863415 22.51766291169456, 114.5847445863415 22.50766291169456, 114.5747445863415 22.50766291169456, 114.5747445863415 22.51766291169456, 114.5847445863415 22.51766291169456))"
704,"POLYGON ((113.9514387402503 22.64684601322571, 113.9514387402503 22.63684601322571, 113.9414387402503 22.63684601322571, 113.9414387402503 22.64684601322571, 113.9514387402503 22.64684601322571))"
705,"POLYGON ((113.976553070968 22.76119717528582, 113.976553070968 22.75119717528582, 113.966553070968 22.75119717528582, 113.966553070968 22.76119717528582, 113.976553070968 22.76119717528582))"
706,"POLYGON ((114.4911280001527 22.52079666878798, 114.4911280001527 22.51079666878798, 114.4811280001527 22.51079666878798, 114.4811280001527 22.52079666878798, 114.4911280001527 22.52079666878798))"
707,"POLYGON ((114.525112897519 22.58851598469984, 114.525112897519 22.57851598469984, 114.515112897519 22.57851598469984, 114.515112897519 22.58851598469984, 114.525112897519 22.58851598469984))"
708,"POLYGON ((113.9010430230898 22.65981640242161, 113.9010430230898 22.64981640242161, 113.8910430230898 22.64981640242161, 113.8910430230898 22.65981640242161, 113.9010430230898 22.65981640242161))"
709,"POLYGON ((114.0603294740608 22.59167075235113, 114.0603294740608 22.58167075235113, 114.0503294740608 22.58167075235113, 114.0503294740608 22.59167075235113, 114.0603294740608 22.59167075235113))"
710,"POLYGON ((113.8477541772801 22.55118464487367, 113.8477541772801 22.54118464487367, 113.8377541772801 22.54118464487367, 113.8377541772801 22.55118464487367, 113.8477541772801 22.55118464487367))"
711,"POLYGON ((114.0038657393191 22.65690340585735, 114.0038657393191 22.64690340585735, 113.9938657393191 22.64690340585735, 113.9938657393191 22.65690340585735, 114.0038657393191 22.65690340585735))"
712,"POLYGON ((114.1903082054834 22.60442542721475, 114.1903082054834 22.59442542721476, 114.1803082054834 22.59442542721476, 114.1803082054834 22.60442542721475, 114.1903082054834 22.60442542721475))"
713,"POLYGON ((113.9828638844949 22.78510288413064, 113.9828638844949 22.77510288413064, 113.9728638844949 22.77510288413064, 113.9728638844949 22.78510288413064, 113.9828638844949 22.78510288413064))"
714,"POLYGON ((114.0310314364827 22.70122047769863, 114.0310314364827 22.69122047769863, 114.0210314364827 22.69122047769863, 114.0210314364827 22.70122047769863, 114.0310314364827 22.70122047769863))"
715,"POLYGON ((114.5550996015501 22.56296069375971, 114.5550996015501 22.55296069375971, 114.5450996015501 22.55296069375971, 114.5450996015501 22.56296069375971, 114.5550996015501 22.56296069375971))"
716,"POLYGON ((114.3053078129131 22.78730079417185, 114.3053078129131 22.77730079417185, 114.2953078129131 22.77730079417185, 114.2953078129131 22.78730079417185, 114.3053078129131 22.78730079417185))"
717,"POLYGON ((114.0305365790314 22.5150909974388, 114.0305365790314 22.50509099743881, 114.0205365790314 22.50509099743881, 114.0205365790314 22.5150909974388, 114.0305365790314 22.5150909974388))"
718,"POLYGON ((114.3581291167146 22.75601322425318, 114.3581291167146 22.74601322425319, 114.3481291167146 22.74601322425319, 114.3481291167146 22.75601322425318, 114.3581291167146 22.75601322425318))"
719,"POLYGON ((114.3737847064484 22.72476032877119, 114.3737847064484 22.71476032877119, 114.3637847064484 22.71476032877119, 114.3637847064484 22.72476032877119, 114.3737847064484 22.72476032877119))"
720,"POLYGON ((113.9232739787522 22.54664685480213, 113.9232739787522 22.53664685480213, 113.9132739787522 22.53664685480213, 113.9132739787522 22.54664685480213, 113.9232739787522 22.54664685480213))"
721,"POLYGON ((114.0169272518351 22.74859790760202, 114.0169272518351 22.73859790760202, 114.0069272518351 22.73859790760202, 114.0069272518351 22.74859790760202, 114.0169272518351 22.74859790760202))"
722,"POLYGON ((113.9390722049644 22.80659535159844, 113.9390722049644 22.79659535159844, 113.9290722049645 22.79659535159844, 113.9290722049645 22.80659535159844, 113.9390722049644 22.80659535159844))"
723,"POLYGON ((113.9425471927482 22.59710836828557, 113.9425471927482 22.58710836828557, 113.9325471927482 22.58710836828557, 113.9325471927482 22.59710836828557, 113.9425471927482 22.59710836828557))"
724,"POLYGON ((113.9695114684475 22.72287002126219, 113.9695114684475 22.71287002126219, 113.9595114684475 22.71287002126219, 113.9595114684475 22.72287002126219, 113.9695114684475 22.72287002126219))"
725,"POLYGON ((114.0995647264047 22.67747426989764, 114.0995647264047 22.66747426989764, 114.0895647264047 22.66747426989764, 114.0895647264047 22.67747426989764, 114.0995647264047 22.67747426989764))"
726,"POLYGON ((114.4448368062531 22.70139922704615, 114.4448368062531 22.69139922704615, 114.4348368062531 22.69139922704615, 114.4348368062531 22.70139922704615, 114.4448368062531 22.70139922704615))"
727,"POLYGON ((114.3231380830615 22.7735229011828, 114.3231380830615 22.7635229011828, 114.3131380830615 22.7635229011828, 114.3131380830615 22.7735229011828, 114.3231380830615 22.7735229011828))"
728,"POLYGON ((114.0360744714566 22.56638654758166, 114.0360744714566 22.55638654758167, 114.0260744714566 22.55638654758167, 114.0260744714566 22.56638654758166, 114.0360744714566 22.56638654758166))"
729,"POLYGON ((114.0656652472965 22.60461088993552, 114.0656652472965 22.59461088993552, 114.0556652472965 22.59461088993552, 114.0556652472965 22.60461088993552, 114.0656652472965 22.60461088993552))"
730,"POLYGON ((114.4629251503938 22.55140705511582, 114.4629251503938 22.54140705511582, 114.4529251503938 22.54140705511582, 114.4529251503938 22.55140705511582, 114.4629251503938 22.55140705511582))"
731,"POLYGON ((114.0295011534437 22.68314237215738, 114.0295011534437 22.67314237215738, 114.0195011534437 22.67314237215738, 114.0195011534437 22.68314237215738, 114.0295011534437 22.68314237215738))"
732,"POLYGON ((114.3072997177755 22.74969587857197, 114.3072997177755 22.73969587857197, 114.2972997177755 22.73969587857197, 114.2972997177755 22.74969587857197, 114.3072997177755 22.74969587857197))"
733,"POLYGON ((114.5079982184581 22.51503709163083, 114.5079982184581 22.50503709163083, 114.4979982184581 22.50503709163083, 114.4979982184581 22.51503709163083, 114.5079982184581 22.51503709163083))"
734,"POLYGON ((113.8942813201639 22.738590280656, 113.8942813201639 22.728590280656, 113.8842813201639 22.728590280656, 113.8842813201639 22.738590280656, 113.8942813201639 22.738590280656))"
735,"POLYGON ((114.3000484529009 22.71524466548408, 114.3000484529009 22.70524466548408, 114.2900484529009 22.70524466548408, 114.2900484529009 22.71524466548408, 114.3000484529009 22.71524466548408))"
