id,geometry
640,"POLYGON ((114.2638550326646 22.80014291062587, 114.2638550326646 22.75014291062588, 114.2138550326646 22.75014291062588, 114.2138550326646 22.80014291062587, 114.2638550326646 22.80014291062587))"
641,"POLYGON ((114.228857059402 22.60939869714248, 114.228857059402 22.55939869714248, 114.1788570594019 22.55939869714248, 114.1788570594019 22.60939869714248, 114.228857059402 22.60939869714248))"
642,"POLYGON ((114.5885677340195 22.65402710233978, 114.5885677340195 22.60402710233978, 114.5385677340195 22.60402710233978, 114.5385677340195 22.65402710233978, 114.5885677340195 22.65402710233978))"
643,"POLYGON ((113.9805996543357 22.62282148337142, 113.9805996543357 22.57282148337142, 113.9305996543357 22.57282148337142, 113.9305996543357 22.62282148337142, 113.9805996543357 22.62282148337142))"
644,"POLYGON ((114.2998992672242 22.6502444682251, 114.2998992672242 22.6002444682251, 114.2498992672242 22.6002444682251, 114.2498992672242 22.6502444682251, 114.2998992672242 22.6502444682251))"
645,"POLYGON ((113.9496754347691 22.68316665037832, 113.9496754347691 22.63316665037832, 113.8996754347691 22.63316665037832, 113.8996754347691 22.68316665037832, 113.9496754347691 22.68316665037832))"
646,"POLYGON ((114.0676889827173 22.63661863030315, 114.0676889827173 22.58661863030316, 114.0176889827173 22.58661863030316, 114.0176889827173 22.63661863030315, 114.0676889827173 22.63661863030315))"
647,"POLYGON ((114.3693928676191 22.73350144408647, 114.3693928676191 22.68350144408647, 114.3193928676191 22.68350144408647, 114.3193928676191 22.73350144408647, 114.3693928676191 22.73350144408647))"
648,"POLYGON ((113.9597112490026 22.64631336254343, 113.9597112490026 22.59631336254343, 113.9097112490026 22.59631336254343, 113.9097112490026 22.64631336254343, 113.9597112490026 22.64631336254343))"
649,"POLYGON ((114.1650186694368 22.56921277044986, 114.1650186694368 22.51921277044987, 114.1150186694368 22.51921277044987, 114.1150186694368 22.56921277044986, 114.1650186694368 22.56921277044986))"
650,"POLYGON ((114.3033634973356 22.59278109325636, 114.3033634973356 22.54278109325636, 114.2533634973356 22.54278109325636, 114.2533634973356 22.59278109325636, 114.3033634973356 22.59278109325636))"
651,"POLYGON ((113.9595476428606 22.68676482802852, 113.9595476428606 22.63676482802852, 113.9095476428606 22.63676482802852, 113.9095476428606 22.68676482802852, 113.9595476428606 22.68676482802852))"
652,"POLYGON ((114.079934335656 22.76859225836167, 114.079934335656 22.71859225836167, 114.029934335656 22.71859225836167, 114.029934335656 22.76859225836167, 114.079934335656 22.76859225836167))"
653,"POLYGON ((113.9078721215326 22.50278860766512, 113.9078721215326 22.45278860766512, 113.8578721215326 22.45278860766512, 113.8578721215326 22.50278860766512, 113.9078721215326 22.50278860766512))"
654,"POLYGON ((114.396779311599 22.73301575320713, 114.396779311599 22.68301575320713, 114.346779311599 22.68301575320713, 114.346779311599 22.73301575320713, 114.396779311599 22.73301575320713))"
655,"POLYGON ((113.9762867557131 22.66146352193887, 113.9762867557131 22.61146352193887, 113.9262867557131 22.61146352193887, 113.9262867557131 22.66146352193887, 113.9762867557131 22.66146352193887))"
656,"POLYGON ((114.5516056851215 22.47477982985623, 114.5516056851215 22.42477982985623, 114.5016056851215 22.42477982985623, 114.5016056851215 22.47477982985623, 114.5516056851215 22.47477982985623))"
657,"POLYGON ((114.0389232339364 22.6103303984467, 114.0389232339364 22.5603303984467, 113.9889232339364 22.5603303984467, 113.9889232339364 22.6103303984467, 114.0389232339364 22.6103303984467))"
658,"POLYGON ((113.9306589268722 22.63349199644074, 113.9306589268722 22.58349199644074, 113.8806589268722 22.58349199644074, 113.8806589268722 22.63349199644074, 113.9306589268722 22.63349199644074))"
659,"POLYGON ((113.9961858605203 22.70976835444001, 113.9961858605203 22.65976835444001, 113.9461858605203 22.65976835444001, 113.9461858605203 22.70976835444001, 113.9961858605203 22.70976835444001))"
660,"POLYGON ((114.0760759356729 22.69476635298964, 114.0760759356729 22.64476635298964, 114.0260759356729 22.64476635298964, 114.0260759356729 22.69476635298964, 114.0760759356729 22.69476635298964))"
661,"POLYGON ((114.5651228028352 22.59764769811066, 114.5651228028352 22.54764769811066, 114.5151228028352 22.54764769811066, 114.5151228028352 22.59764769811066, 114.5651228028352 22.59764769811066))"
662,"POLYGON ((113.9964428986046 22.67803828714084, 113.9964428986046 22.62803828714085, 113.9464428986046 22.62803828714085, 113.9464428986046 22.67803828714084, 113.9964428986046 22.67803828714084))"
663,"POLYGON ((113.9114002275156 22.8321829684397, 113.9114002275156 22.7821829684397, 113.8614002275156 22.7821829684397, 113.8614002275156 22.8321829684397, 113.9114002275156 22.8321829684397))"
664,"POLYGON ((114.0022504929906 22.80249800731146, 114.0022504929906 22.75249800731147, 113.9522504929905 22.75249800731147, 113.9522504929905 22.80249800731146, 114.0022504929906 22.80249800731146))"
665,"POLYGON ((114.0160223160309 22.71259222315555, 114.0160223160309 22.66259222315556, 113.9660223160309 22.66259222315556, 113.9660223160309 22.71259222315555, 114.0160223160309 22.71259222315555))"
666,"POLYGON ((114.1408944856739 22.61751284098526, 114.1408944856739 22.56751284098526, 114.0908944856739 22.56751284098526, 114.0908944856739 22.61751284098526, 114.1408944856739 22.61751284098526))"
667,"POLYGON ((114.3171695865534 22.64378439356206, 114.3171695865534 22.59378439356206, 114.2671695865534 22.59378439356206, 114.2671695865534 22.64378439356206, 114.3171695865534 22.64378439356206))"
668,"POLYGON ((113.8408672753226 22.63027716505017, 113.8408672753226 22.58027716505017, 113.7908672753226 22.58027716505017, 113.7908672753226 22.63027716505017, 113.8408672753226 22.63027716505017))"
669,"POLYGON ((113.9281087338408 22.7541036854711, 113.9281087338408 22.7041036854711, 113.8781087338408 22.7041036854711, 113.8781087338408 22.7541036854711, 113.9281087338408 22.7541036854711))"
670,"POLYGON ((113.877789340849 22.67408092075991, 113.877789340849 22.62408092075991, 113.827789340849 22.62408092075991, 113.827789340849 22.67408092075991, 113.877789340849 22.67408092075991))"
671,"POLYGON ((114.5343864241767 22.64596903429582, 114.5343864241767 22.59596903429582, 114.4843864241767 22.59596903429582, 114.4843864241767 22.64596903429582, 114.5343864241767 22.64596903429582))"
672,"POLYGON ((114.2743823504741 22.57811469401502, 114.2743823504741 22.52811469401502, 114.224382350474 22.52811469401502, 114.224382350474 22.57811469401502, 114.2743823504741 22.57811469401502))"
673,"POLYGON ((114.1751296128986 22.629992298404, 114.1751296128986 22.579992298404, 114.1251296128986 22.579992298404, 114.1251296128986 22.629992298404, 114.1751296128986 22.629992298404))"
674,"POLYGON ((113.9475574484753 22.53081649596755, 113.9475574484753 22.48081649596755, 113.8975574484753 22.48081649596755, 113.8975574484753 22.53081649596755, 113.9475574484753 22.53081649596755))"
675,"POLYGON ((113.8893448576104 22.73756310688075, 113.8893448576104 22.68756310688075, 113.8393448576104 22.68756310688075, 113.8393448576104 22.73756310688075, 113.8893448576104 22.73756310688075))"
676,"POLYGON ((113.9325901942648 22.85175287112776, 113.9325901942648 22.80175287112776, 113.8825901942648 22.80175287112776, 113.8825901942648 22.85175287112776, 113.9325901942648 22.85175287112776))"
677,"POLYGON ((113.9208670257313 22.86755022736989, 113.9208670257313 22.81755022736989, 113.8708670257313 22.81755022736989, 113.8708670257313 22.86755022736989, 113.9208670257313 22.86755022736989))"
678,"POLYGON ((114.3084275043271 22.78770994716204, 114.3084275043271 22.73770994716205, 114.2584275043271 22.73770994716205, 114.2584275043271 22.78770994716204, 114.3084275043271 22.78770994716204))"
679,"POLYGON ((113.9591411392201 22.61808900523426, 113.9591411392201 22.56808900523427, 113.9091411392201 22.56808900523427, 113.9091411392201 22.61808900523426, 113.9591411392201 22.61808900523426))"
680,"POLYGON ((113.9266388437677 22.68587632620374, 113.9266388437677 22.63587632620375, 113.8766388437677 22.63587632620375, 113.8766388437677 22.68587632620374, 113.9266388437677 22.68587632620374))"
681,"POLYGON ((114.4062575719008 22.77954417828527, 114.4062575719008 22.72954417828527, 114.3562575719008 22.72954417828527, 114.3562575719008 22.77954417828527, 114.4062575719008 22.77954417828527))"
682,"POLYGON ((114.5467020800915 22.51508385855463, 114.5467020800915 22.46508385855464, 114.4967020800915 22.46508385855464, 114.4967020800915 22.51508385855463, 114.5467020800915 22.51508385855463))"
683,"POLYGON ((113.8687579688986 22.56726340133364, 113.8687579688986 22.51726340133365, 113.8187579688986 22.51726340133365, 113.8187579688986 22.56726340133364, 113.8687579688986 22.56726340133364))"
684,"POLYGON ((113.9295666728537 22.58954435907545, 113.9295666728537 22.53954435907546, 113.8795666728537 22.53954435907546, 113.8795666728537 22.58954435907545, 113.9295666728537 22.58954435907545))"
685,"POLYGON ((114.5144437531188 22.59814127815532, 114.5144437531188 22.54814127815532, 114.4644437531188 22.54814127815532, 114.4644437531188 22.59814127815532, 114.5144437531188 22.59814127815532))"
686,"POLYGON ((114.2749096147774 22.6821046929842, 114.2749096147774 22.63210469298421, 114.2249096147774 22.63210469298421, 114.2249096147774 22.6821046929842, 114.2749096147774 22.6821046929842))"
687,"POLYGON ((113.9524897073764 22.79153597476185, 113.9524897073764 22.74153597476185, 113.9024897073763 22.74153597476185, 113.9024897073763 22.79153597476185, 113.9524897073764 22.79153597476185))"
688,"POLYGON ((114.5188882209164 22.64170472604648, 114.5188882209164 22.59170472604649, 114.4688882209164 22.59170472604649, 114.4688882209164 22.64170472604648, 114.5188882209164 22.64170472604648))"
689,"POLYGON ((114.1803093733626 22.62948088100869, 114.1803093733626 22.57948088100869, 114.1303093733626 22.57948088100869, 114.1303093733626 22.62948088100869, 114.1803093733626 22.62948088100869))"
690,"POLYGON ((113.9339083772591 22.60422961402529, 113.9339083772591 22.5542296140253, 113.8839083772591 22.5542296140253, 113.8839083772591 22.60422961402529, 113.9339083772591 22.60422961402529))"
691,"POLYGON ((113.8391935215109 22.68405176220423, 113.8391935215109 22.63405176220423, 113.7891935215109 22.63405176220423, 113.7891935215109 22.68405176220423, 113.8391935215109 22.68405176220423))"
692,"POLYGON ((114.3745563180114 22.67331931043262, 114.3745563180114 22.62331931043262, 114.3245563180114 22.62331931043262, 114.3245563180114 22.67331931043262, 114.3745563180114 22.67331931043262))"
693,"POLYGON ((114.5434885865629 22.60073265512839, 114.5434885865629 22.55073265512839, 114.4934885865629 22.55073265512839, 114.4934885865629 22.60073265512839, 114.5434885865629 22.60073265512839))"
694,"POLYGON ((114.3360506039836 22.63557115412534, 114.3360506039836 22.58557115412534, 114.2860506039836 22.58557115412534, 114.2860506039836 22.63557115412534, 114.3360506039836 22.63557115412534))"
695,"POLYGON ((114.0164882870645 22.68392638271569, 114.0164882870645 22.63392638271569, 113.9664882870645 22.63392638271569, 113.9664882870645 22.68392638271569, 114.0164882870645 22.68392638271569))"
696,"POLYGON ((114.0756676263116 22.73592310383152, 114.0756676263116 22.68592310383152, 114.0256676263116 22.68592310383152, 114.0256676263116 22.73592310383152, 114.0756676263116 22.73592310383152))"
697,"POLYGON ((114.5373462741287 22.47418141432691, 114.5373462741287 22.42418141432692, 114.4873462741286 22.42418141432692, 114.4873462741286 22.47418141432691, 114.5373462741287 22.47418141432691))"
698,"POLYGON ((114.3684392966476 22.78038597316684, 114.3684392966476 22.73038597316684, 114.3184392966476 22.73038597316684, 114.3184392966476 22.78038597316684, 114.3684392966476 22.78038597316684))"
699,"POLYGON ((114.3144935454517 22.71509373276302, 114.3144935454517 22.66509373276303, 114.2644935454516 22.66509373276303, 114.2644935454516 22.71509373276302, 114.3144935454517 22.71509373276302))"
700,"POLYGON ((114.4153065970918 22.69100266905174, 114.4153065970918 22.64100266905174, 114.3653065970918 22.64100266905174, 114.3653065970918 22.69100266905174, 114.4153065970918 22.69100266905174))"
701,"POLYGON ((114.0702916608763 22.61279687321967, 114.0702916608763 22.56279687321967, 114.0202916608763 22.56279687321967, 114.0202916608763 22.61279687321967, 114.0702916608763 22.61279687321967))"
702,"POLYGON ((114.4097647678813 22.67962547623551, 114.4097647678813 22.62962547623551, 114.3597647678813 22.62962547623551, 114.3597647678813 22.67962547623551, 114.4097647678813 22.67962547623551))"
703,"POLYGON ((114.6047445863415 22.53766291169456, 114.6047445863415 22.48766291169456, 114.5547445863415 22.48766291169456, 114.5547445863415 22.53766291169456, 114.6047445863415 22.53766291169456))"
704,"POLYGON ((113.9714387402503 22.66684601322571, 113.9714387402503 22.61684601322571, 113.9214387402503 22.61684601322571, 113.9214387402503 22.66684601322571, 113.9714387402503 22.66684601322571))"
705,"POLYGON ((113.996553070968 22.78119717528581, 113.996553070968 22.73119717528582, 113.946553070968 22.73119717528582, 113.946553070968 22.78119717528581, 113.996553070968 22.78119717528581))"
706,"POLYGON ((114.5111280001527 22.54079666878798, 114.5111280001527 22.49079666878798, 114.4611280001527 22.49079666878798, 114.4611280001527 22.54079666878798, 114.5111280001527 22.54079666878798))"
707,"POLYGON ((114.545112897519 22.60851598469984, 114.545112897519 22.55851598469984, 114.495112897519 22.55851598469984, 114.495112897519 22.60851598469984, 114.545112897519 22.60851598469984))"
708,"POLYGON ((113.9210430230898 22.67981640242161, 113.9210430230898 22.62981640242161, 113.8710430230898 22.62981640242161, 113.8710430230898 22.67981640242161, 113.9210430230898 22.67981640242161))"
709,"POLYGON ((114.0803294740608 22.61167075235113, 114.0803294740608 22.56167075235113, 114.0303294740608 22.56167075235113, 114.0303294740608 22.61167075235113, 114.0803294740608 22.61167075235113))"
710,"POLYGON ((113.8677541772801 22.57118464487367, 113.8677541772801 22.52118464487367, 113.8177541772801 22.52118464487367, 113.8177541772801 22.57118464487367, 113.8677541772801 22.57118464487367))"
711,"POLYGON ((114.0238657393191 22.67690340585735, 114.0238657393191 22.62690340585736, 113.9738657393191 22.62690340585736, 113.9738657393191 22.67690340585735, 114.0238657393191 22.67690340585735))"
712,"POLYGON ((114.2103082054834 22.62442542721475, 114.2103082054834 22.57442542721476, 114.1603082054834 22.57442542721476, 114.1603082054834 22.62442542721475, 114.2103082054834 22.62442542721475))"
713,"POLYGON ((114.0028638844949 22.80510288413064, 114.0028638844949 22.75510288413064, 113.9528638844949 22.75510288413064, 113.9528638844949 22.80510288413064, 114.0028638844949 22.80510288413064))"
714,"POLYGON ((114.0510314364827 22.72122047769863, 114.0510314364827 22.67122047769863, 114.0010314364827 22.67122047769863, 114.0010314364827 22.72122047769863, 114.0510314364827 22.72122047769863))"
715,"POLYGON ((114.5750996015501 22.58296069375971, 114.5750996015501 22.53296069375971, 114.5250996015501 22.53296069375971, 114.5250996015501 22.58296069375971, 114.5750996015501 22.58296069375971))"
716,"POLYGON ((114.3253078129131 22.80730079417185, 114.3253078129131 22.75730079417185, 114.2753078129131 22.75730079417185, 114.2753078129131 22.80730079417185, 114.3253078129131 22.80730079417185))"
717,"POLYGON ((114.0505365790314 22.5350909974388, 114.0505365790314 22.48509099743881, 114.0005365790314 22.48509099743881, 114.0005365790314 22.5350909974388, 114.0505365790314 22.5350909974388))"
