id,geometry
636,"POLYGON ((113.869504204834 22.82565719090142, 113.869504204834 22.81565719090142, 113.859504204834 22.81565719090142, 113.859504204834 22.82565719090142, 113.869504204834 22.82565719090142))"
637,"POLYGON ((114.4164765852222 22.62320413952122, 114.4164765852222 22.61320413952123, 114.4064765852222 22.61320413952123, 114.4064765852222 22.62320413952122, 114.4164765852222 22.62320413952122))"
638,"POLYGON ((114.2636977155115 22.72437127469686, 114.2636977155115 22.71437127469686, 114.2536977155115 22.71437127469686, 114.2536977155115 22.72437127469686, 114.2636977155115 22.72437127469686))"
639,"POLYGON ((114.1907581679362 22.75085525496366, 114.1907581679362 22.74085525496366, 114.1807581679362 22.74085525496366, 114.1807581679362 22.75085525496366, 114.1907581679362 22.75085525496366))"
640,"POLYGON ((113.8553360941326 22.68619995042363, 113.8553360941326 22.67619995042363, 113.8453360941326 22.67619995042363, 113.8453360941326 22.68619995042363, 113.8553360941326 22.68619995042363))"
641,"POLYGON ((113.9680574314031 22.53467634824906, 113.9680574314031 22.52467634824906, 113.9580574314031 22.52467634824906, 113.9580574314031 22.53467634824906, 113.9680574314031 22.53467634824906))"
642,"POLYGON ((113.8943837574172 22.73702135181085, 113.8943837574172 22.72702135181085, 113.8843837574172 22.72702135181085, 113.8843837574172 22.73702135181085, 113.8943837574172 22.73702135181085))"
643,"POLYGON ((114.2139143468538 22.77812787526339, 114.2139143468538 22.76812787526339, 114.2039143468538 22.76812787526339, 114.2039143468538 22.77812787526339, 114.2139143468538 22.77812787526339))"
644,"POLYGON ((114.5113540838944 22.63170448262977, 114.5113540838944 22.62170448262977, 114.5013540838944 22.62170448262977, 114.5013540838944 22.63170448262977, 114.5113540838944 22.63170448262977))"
645,"POLYGON ((114.0149767565672 22.75769828447484, 114.0149767565672 22.74769828447484, 114.0049767565672 22.74769828447484, 114.0049767565672 22.75769828447484, 114.0149767565672 22.75769828447484))"
646,"POLYGON ((113.8062438504705 22.76552107182528, 113.8062438504705 22.75552107182528, 113.7962438504705 22.75552107182528, 113.7962438504705 22.76552107182528, 113.8062438504705 22.76552107182528))"
647,"POLYGON ((113.8985451391679 22.65327207754926, 113.8985451391679 22.64327207754926, 113.8885451391679 22.64327207754926, 113.8885451391679 22.65327207754926, 113.8985451391679 22.65327207754926))"
648,"POLYGON ((114.2627123987019 22.66807205321816, 114.2627123987019 22.65807205321816, 114.2527123987019 22.65807205321816, 114.2527123987019 22.66807205321816, 114.2627123987019 22.66807205321816))"
649,"POLYGON ((114.3129542992371 22.6266706741798, 114.3129542992371 22.6166706741798, 114.3029542992371 22.6166706741798, 114.3029542992371 22.6266706741798, 114.3129542992371 22.6266706741798))"
650,"POLYGON ((114.0492526706389 22.65654510564002, 114.0492526706389 22.64654510564002, 114.039252670639 22.64654510564002, 114.039252670639 22.65654510564002, 114.0492526706389 22.65654510564002))"
651,"POLYGON ((113.9041499753206 22.58472148926251, 113.9041499753206 22.57472148926251, 113.8941499753206 22.57472148926251, 113.8941499753206 22.58472148926251, 113.9041499753206 22.58472148926251))"
652,"POLYGON ((114.4184213959533 22.61293547398061, 114.4184213959533 22.60293547398061, 114.4084213959533 22.60293547398061, 114.4084213959533 22.61293547398061, 114.4184213959533 22.61293547398061))"
653,"POLYGON ((113.9166627697779 22.67665075093114, 113.9166627697779 22.66665075093114, 113.906662769778 22.66665075093114, 113.906662769778 22.67665075093114, 113.9166627697779 22.67665075093114))"
654,"POLYGON ((114.1007027628263 22.69457882732861, 114.1007027628263 22.68457882732861, 114.0907027628263 22.68457882732861, 114.0907027628263 22.69457882732861, 114.1007027628263 22.69457882732861))"
655,"POLYGON ((114.0581489606263 22.65914958697478, 114.0581489606263 22.64914958697479, 114.0481489606263 22.64914958697479, 114.0481489606263 22.65914958697478, 114.0581489606263 22.65914958697478))"
656,"POLYGON ((114.2809344539472 22.65627620865264, 114.2809344539472 22.64627620865264, 114.2709344539472 22.64627620865264, 114.2709344539472 22.65627620865264, 114.2809344539472 22.65627620865264))"
657,"POLYGON ((113.9490741549807 22.84015252063042, 113.9490741549807 22.83015252063042, 113.9390741549807 22.83015252063042, 113.9390741549807 22.84015252063042, 113.9490741549807 22.84015252063042))"
658,"POLYGON ((113.8859778141355 22.67237596637979, 113.8859778141355 22.66237596637979, 113.8759778141356 22.66237596637979, 113.8759778141356 22.67237596637979, 113.8859778141355 22.67237596637979))"
659,"POLYGON ((113.9097439032514 22.71798023990665, 113.9097439032514 22.70798023990665, 113.8997439032514 22.70798023990665, 113.8997439032514 22.71798023990665, 113.9097439032514 22.71798023990665))"
660,"POLYGON ((114.034817630633 22.711951340995, 114.034817630633 22.70195134099501, 114.024817630633 22.70195134099501, 114.024817630633 22.711951340995, 114.034817630633 22.711951340995))"
661,"POLYGON ((114.0371623964288 22.62595980765754, 114.0371623964288 22.61595980765755, 114.0271623964288 22.61595980765755, 114.0271623964288 22.62595980765754, 114.0371623964288 22.62595980765754))"
662,"POLYGON ((114.3604644524835 22.77457046172036, 114.3604644524835 22.76457046172036, 114.3504644524835 22.76457046172036, 114.3504644524835 22.77457046172036, 114.3604644524835 22.77457046172036))"
663,"POLYGON ((114.5447443945831 22.60651909927092, 114.5447443945831 22.59651909927092, 114.5347443945832 22.59651909927092, 114.5347443945832 22.60651909927092, 114.5447443945831 22.60651909927092))"
664,"POLYGON ((114.3986220602116 22.72478088750066, 114.3986220602116 22.71478088750066, 114.3886220602116 22.71478088750066, 114.3886220602116 22.72478088750066, 114.3986220602116 22.72478088750066))"
665,"POLYGON ((113.8483189609968 22.83463962695766, 113.8483189609968 22.82463962695767, 113.8383189609968 22.82463962695767, 113.8383189609968 22.83463962695766, 113.8483189609968 22.83463962695766))"
666,"POLYGON ((113.9200945983859 22.6096615659844, 113.9200945983859 22.5996615659844, 113.9100945983859 22.5996615659844, 113.9100945983859 22.6096615659844, 113.9200945983859 22.6096615659844))"
667,"POLYGON ((114.4990280785269 22.53204965700942, 114.4990280785269 22.52204965700942, 114.489028078527 22.52204965700942, 114.489028078527 22.53204965700942, 114.4990280785269 22.53204965700942))"
668,"POLYGON ((114.2121781761455 22.69402877070223, 114.2121781761455 22.68402877070223, 114.2021781761455 22.68402877070223, 114.2021781761455 22.69402877070223, 114.2121781761455 22.69402877070223))"
669,"POLYGON ((114.5274408386091 22.53244319670829, 114.5274408386091 22.52244319670829, 114.5174408386091 22.52244319670829, 114.5174408386091 22.53244319670829, 114.5274408386091 22.53244319670829))"
670,"POLYGON ((114.5068537198648 22.59414036729925, 114.5068537198648 22.58414036729925, 114.4968537198648 22.58414036729925, 114.4968537198648 22.59414036729925, 114.5068537198648 22.59414036729925))"
671,"POLYGON ((113.9529167714883 22.56775772689261, 113.9529167714883 22.55775772689261, 113.9429167714883 22.55775772689261, 113.9429167714883 22.56775772689261, 113.9529167714883 22.56775772689261))"
672,"POLYGON ((114.4127194379999 22.69078011522416, 114.4127194379999 22.68078011522417, 114.4027194379999 22.68078011522417, 114.4027194379999 22.69078011522416, 114.4127194379999 22.69078011522416))"
673,"POLYGON ((114.3636430709512 22.71322055792081, 114.3636430709512 22.70322055792081, 114.3536430709512 22.70322055792081, 114.3536430709512 22.71322055792081, 114.3636430709512 22.71322055792081))"
674,"POLYGON ((114.4998546739341 22.63959360455528, 114.4998546739341 22.62959360455529, 114.4898546739341 22.62959360455529, 114.4898546739341 22.63959360455528, 114.4998546739341 22.63959360455528))"
675,"POLYGON ((114.2773140446895 22.75747713005395, 114.2773140446895 22.74747713005396, 114.2673140446895 22.74747713005396, 114.2673140446895 22.75747713005395, 114.2773140446895 22.75747713005395))"
676,"POLYGON ((114.1610628173019 22.56195095709829, 114.1610628173019 22.55195095709829, 114.1510628173019 22.55195095709829, 114.1510628173019 22.56195095709829, 114.1610628173019 22.56195095709829))"
677,"POLYGON ((114.3258986184143 22.73388464393607, 114.3258986184143 22.72388464393607, 114.3158986184143 22.72388464393607, 114.3158986184143 22.73388464393607, 114.3258986184143 22.73388464393607))"
678,"POLYGON ((114.0634449804606 22.7655166145815, 114.0634449804606 22.7555166145815, 114.0534449804606 22.7555166145815, 114.0534449804606 22.7655166145815, 114.0634449804606 22.7655166145815))"
679,"POLYGON ((113.8970482421441 22.82868936231738, 113.8970482421441 22.81868936231738, 113.8870482421441 22.81868936231738, 113.8870482421441 22.82868936231738, 113.8970482421441 22.82868936231738))"
680,"POLYGON ((113.778741073523 22.76809130739787, 113.778741073523 22.75809130739787, 113.768741073523 22.75809130739787, 113.768741073523 22.76809130739787, 113.778741073523 22.76809130739787))"
681,"POLYGON ((114.103254236851 22.57347054966331, 114.103254236851 22.56347054966331, 114.093254236851 22.56347054966331, 114.093254236851 22.57347054966331, 114.103254236851 22.57347054966331))"
682,"POLYGON ((114.4650524054507 22.56680303978814, 114.4650524054507 22.55680303978814, 114.4550524054507 22.55680303978814, 114.4550524054507 22.56680303978814, 114.4650524054507 22.56680303978814))"
683,"POLYGON ((114.4022231976126 22.77068362947559, 114.4022231976126 22.76068362947559, 114.3922231976126 22.76068362947559, 114.3922231976126 22.77068362947559, 114.4022231976126 22.77068362947559))"
684,"POLYGON ((114.2796678243572 22.72125963029506, 114.2796678243572 22.71125963029506, 114.2696678243572 22.71125963029506, 114.2696678243572 22.72125963029506, 114.2796678243572 22.72125963029506))"
685,"POLYGON ((114.4768660892469 22.50542508487213, 114.4768660892469 22.49542508487214, 114.4668660892469 22.49542508487214, 114.4668660892469 22.50542508487213, 114.4768660892469 22.50542508487213))"
686,"POLYGON ((114.1172929440401 22.70267139492091, 114.1172929440401 22.69267139492091, 114.1072929440401 22.69267139492091, 114.1072929440401 22.70267139492091, 114.1172929440401 22.70267139492091))"
687,"POLYGON ((113.9408912797136 22.82840400027448, 113.9408912797136 22.81840400027448, 113.9308912797136 22.81840400027448, 113.9308912797136 22.82840400027448, 113.9408912797136 22.82840400027448))"
688,"POLYGON ((114.1196986344033 22.72220722475626, 114.1196986344033 22.71220722475626, 114.1096986344033 22.71220722475626, 114.1096986344033 22.72220722475626, 114.1196986344033 22.72220722475626))"
689,"POLYGON ((113.9147749846891 22.51738515061574, 113.9147749846891 22.50738515061575, 113.9047749846891 22.50738515061575, 113.9047749846891 22.51738515061574, 113.9147749846891 22.51738515061574))"
690,"POLYGON ((114.2277278147212 22.60640444794836, 114.2277278147212 22.59640444794837, 114.2177278147213 22.59640444794837, 114.2177278147213 22.60640444794836, 114.2277278147212 22.60640444794836))"
691,"POLYGON ((114.3623681416301 22.73785219265047, 114.3623681416301 22.72785219265047, 114.3523681416301 22.72785219265047, 114.3523681416301 22.73785219265047, 114.3623681416301 22.73785219265047))"
692,"POLYGON ((113.7947898480932 22.67790986773383, 113.7947898480932 22.66790986773383, 113.7847898480932 22.66790986773383, 113.7847898480932 22.67790986773383, 113.7947898480932 22.67790986773383))"
693,"POLYGON ((114.1601487825644 22.66907324525186, 114.1601487825644 22.65907324525186, 114.1501487825644 22.65907324525186, 114.1501487825644 22.66907324525186, 114.1601487825644 22.66907324525186))"
694,"POLYGON ((114.2755313395115 22.76829712986479, 114.2755313395115 22.7582971298648, 114.2655313395115 22.7582971298648, 114.2655313395115 22.76829712986479, 114.2755313395115 22.76829712986479))"
695,"POLYGON ((113.9536524367528 22.79597226592722, 113.9536524367528 22.78597226592722, 113.9436524367529 22.78597226592722, 113.9436524367529 22.79597226592722, 113.9536524367528 22.79597226592722))"
696,"POLYGON ((114.2522457075249 22.7487387728705, 114.2522457075249 22.7387387728705, 114.2422457075249 22.7387387728705, 114.2422457075249 22.7487387728705, 114.2522457075249 22.7487387728705))"
697,"POLYGON ((114.0070353460517 22.62221572598701, 114.0070353460517 22.61221572598701, 113.9970353460517 22.61221572598701, 113.9970353460517 22.62221572598701, 114.0070353460517 22.62221572598701))"
698,"POLYGON ((113.8670143312925 22.58412874813489, 113.8670143312925 22.57412874813489, 113.8570143312925 22.57412874813489, 113.8570143312925 22.58412874813489, 113.8670143312925 22.58412874813489))"
699,"POLYGON ((114.0000599023824 22.75698708288627, 114.0000599023824 22.74698708288627, 113.9900599023824 22.74698708288627, 113.9900599023824 22.75698708288627, 114.0000599023824 22.75698708288627))"
700,"POLYGON ((114.040584475185 22.64669006303805, 114.040584475185 22.63669006303805, 114.030584475185 22.63669006303805, 114.030584475185 22.64669006303805, 114.040584475185 22.64669006303805))"
701,"POLYGON ((114.5728490552008 22.52441693884965, 114.5728490552008 22.51441693884966, 114.5628490552008 22.51441693884966, 114.5628490552008 22.52441693884965, 114.5728490552008 22.52441693884965))"
702,"POLYGON ((114.5215377028623 22.54325202181165, 114.5215377028623 22.53325202181165, 114.5115377028623 22.53325202181165, 114.5115377028623 22.54325202181165, 114.5215377028623 22.54325202181165))"
703,"POLYGON ((114.2192466372202 22.61821690696894, 114.2192466372202 22.60821690696894, 114.2092466372202 22.60821690696894, 114.2092466372202 22.61821690696894, 114.2192466372202 22.61821690696894))"
704,"POLYGON ((114.4823287171392 22.49383751611424, 114.4823287171392 22.48383751611424, 114.4723287171392 22.48383751611424, 114.4723287171392 22.49383751611424, 114.4823287171392 22.49383751611424))"
705,"POLYGON ((114.584533968942 22.50357705686676, 114.584533968942 22.49357705686676, 114.574533968942 22.49357705686676, 114.574533968942 22.50357705686676, 114.584533968942 22.50357705686676))"
706,"POLYGON ((114.006881290798 22.5373052752964, 114.006881290798 22.52730527529641, 113.996881290798 22.52730527529641, 113.996881290798 22.5373052752964, 114.006881290798 22.5373052752964))"
707,"POLYGON ((114.0275963133278 22.68941549785596, 114.0275963133278 22.67941549785596, 114.0175963133278 22.67941549785596, 114.0175963133278 22.68941549785596, 114.0275963133278 22.68941549785596))"
708,"POLYGON ((113.9756675230722 22.73085581784746, 113.9756675230722 22.72085581784746, 113.9656675230722 22.72085581784746, 113.9656675230722 22.73085581784746, 113.9756675230722 22.73085581784746))"
709,"POLYGON ((114.313494923935 22.80368937853841, 114.313494923935 22.79368937853841, 114.303494923935 22.79368937853841, 114.303494923935 22.80368937853841, 114.313494923935 22.80368937853841))"
710,"POLYGON ((114.0481056614042 22.55479295247863, 114.0481056614042 22.54479295247863, 114.0381056614042 22.54479295247863, 114.0381056614042 22.55479295247863, 114.0481056614042 22.55479295247863))"
711,"POLYGON ((114.3257522624218 22.78556637584195, 114.3257522624218 22.77556637584195, 114.3157522624218 22.77556637584195, 114.3157522624218 22.78556637584195, 114.3257522624218 22.78556637584195))"
712,"POLYGON ((114.1290966351629 22.53820647689939, 114.1290966351629 22.52820647689939, 114.1190966351629 22.52820647689939, 114.1190966351629 22.53820647689939, 114.1290966351629 22.53820647689939))"
713,"POLYGON ((114.2652514579019 22.74534484393055, 114.2652514579019 22.73534484393055, 114.2552514579019 22.73534484393055, 114.2552514579019 22.74534484393055, 114.2652514579019 22.74534484393055))"
