id,geometry
650,"POLYGON ((114.069252670639 22.67654510564002, 114.069252670639 22.62654510564002, 114.0192526706389 22.62654510564002, 114.0192526706389 22.67654510564002, 114.069252670639 22.67654510564002))"
651,"POLYGON ((113.9241499753206 22.60472148926251, 113.9241499753206 22.55472148926251, 113.8741499753206 22.55472148926251, 113.8741499753206 22.60472148926251, 113.9241499753206 22.60472148926251))"
652,"POLYGON ((114.4384213959533 22.63293547398061, 114.4384213959533 22.58293547398061, 114.3884213959533 22.58293547398061, 114.3884213959533 22.63293547398061, 114.4384213959533 22.63293547398061))"
653,"POLYGON ((113.936662769778 22.69665075093114, 113.936662769778 22.64665075093114, 113.8866627697779 22.64665075093114, 113.8866627697779 22.69665075093114, 113.936662769778 22.69665075093114))"
654,"POLYGON ((114.1207027628263 22.71457882732861, 114.1207027628263 22.66457882732861, 114.0707027628263 22.66457882732861, 114.0707027628263 22.71457882732861, 114.1207027628263 22.71457882732861))"
655,"POLYGON ((114.0781489606263 22.67914958697478, 114.0781489606263 22.62914958697479, 114.0281489606263 22.62914958697479, 114.0281489606263 22.67914958697478, 114.0781489606263 22.67914958697478))"
656,"POLYGON ((114.3009344539472 22.67627620865264, 114.3009344539472 22.62627620865264, 114.2509344539472 22.62627620865264, 114.2509344539472 22.67627620865264, 114.3009344539472 22.67627620865264))"
657,"POLYGON ((113.9690741549807 22.86015252063042, 113.9690741549807 22.81015252063042, 113.9190741549807 22.81015252063042, 113.9190741549807 22.86015252063042, 113.9690741549807 22.86015252063042))"
658,"POLYGON ((113.9059778141356 22.69237596637979, 113.9059778141356 22.64237596637979, 113.8559778141355 22.64237596637979, 113.8559778141355 22.69237596637979, 113.9059778141356 22.69237596637979))"
659,"POLYGON ((113.9297439032514 22.73798023990665, 113.9297439032514 22.68798023990665, 113.8797439032514 22.68798023990665, 113.8797439032514 22.73798023990665, 113.9297439032514 22.73798023990665))"
660,"POLYGON ((114.054817630633 22.731951340995, 114.054817630633 22.68195134099501, 114.004817630633 22.68195134099501, 114.004817630633 22.731951340995, 114.054817630633 22.731951340995))"
661,"POLYGON ((114.0571623964288 22.64595980765754, 114.0571623964288 22.59595980765755, 114.0071623964288 22.59595980765755, 114.0071623964288 22.64595980765754, 114.0571623964288 22.64595980765754))"
662,"POLYGON ((114.3804644524835 22.79457046172035, 114.3804644524835 22.74457046172036, 114.3304644524835 22.74457046172036, 114.3304644524835 22.79457046172035, 114.3804644524835 22.79457046172035))"
663,"POLYGON ((114.5647443945832 22.62651909927092, 114.5647443945832 22.57651909927092, 114.5147443945831 22.57651909927092, 114.5147443945831 22.62651909927092, 114.5647443945832 22.62651909927092))"
664,"POLYGON ((114.4186220602116 22.74478088750066, 114.4186220602116 22.69478088750066, 114.3686220602116 22.69478088750066, 114.3686220602116 22.74478088750066, 114.4186220602116 22.74478088750066))"
665,"POLYGON ((113.8683189609968 22.85463962695766, 113.8683189609968 22.80463962695767, 113.8183189609968 22.80463962695767, 113.8183189609968 22.85463962695766, 113.8683189609968 22.85463962695766))"
666,"POLYGON ((113.9400945983859 22.6296615659844, 113.9400945983859 22.5796615659844, 113.8900945983859 22.5796615659844, 113.8900945983859 22.6296615659844, 113.9400945983859 22.6296615659844))"
667,"POLYGON ((114.519028078527 22.55204965700942, 114.519028078527 22.50204965700942, 114.4690280785269 22.50204965700942, 114.4690280785269 22.55204965700942, 114.519028078527 22.55204965700942))"
668,"POLYGON ((114.2321781761455 22.71402877070223, 114.2321781761455 22.66402877070223, 114.1821781761455 22.66402877070223, 114.1821781761455 22.71402877070223, 114.2321781761455 22.71402877070223))"
669,"POLYGON ((114.5474408386091 22.55244319670829, 114.5474408386091 22.50244319670829, 114.4974408386091 22.50244319670829, 114.4974408386091 22.55244319670829, 114.5474408386091 22.55244319670829))"
670,"POLYGON ((114.5268537198648 22.61414036729925, 114.5268537198648 22.56414036729925, 114.4768537198648 22.56414036729925, 114.4768537198648 22.61414036729925, 114.5268537198648 22.61414036729925))"
671,"POLYGON ((113.9729167714883 22.58775772689261, 113.9729167714883 22.53775772689261, 113.9229167714883 22.53775772689261, 113.9229167714883 22.58775772689261, 113.9729167714883 22.58775772689261))"
672,"POLYGON ((114.4327194379999 22.71078011522416, 114.4327194379999 22.66078011522417, 114.3827194379999 22.66078011522417, 114.3827194379999 22.71078011522416, 114.4327194379999 22.71078011522416))"
673,"POLYGON ((114.3836430709512 22.73322055792081, 114.3836430709512 22.68322055792081, 114.3336430709512 22.68322055792081, 114.3336430709512 22.73322055792081, 114.3836430709512 22.73322055792081))"
674,"POLYGON ((114.5198546739341 22.65959360455528, 114.5198546739341 22.60959360455529, 114.4698546739341 22.60959360455529, 114.4698546739341 22.65959360455528, 114.5198546739341 22.65959360455528))"
675,"POLYGON ((114.2973140446895 22.77747713005395, 114.2973140446895 22.72747713005396, 114.2473140446895 22.72747713005396, 114.2473140446895 22.77747713005395, 114.2973140446895 22.77747713005395))"
676,"POLYGON ((114.1810628173019 22.58195095709829, 114.1810628173019 22.53195095709829, 114.1310628173019 22.53195095709829, 114.1310628173019 22.58195095709829, 114.1810628173019 22.58195095709829))"
677,"POLYGON ((114.3458986184143 22.75388464393606, 114.3458986184143 22.70388464393607, 114.2958986184143 22.70388464393607, 114.2958986184143 22.75388464393606, 114.3458986184143 22.75388464393606))"
678,"POLYGON ((114.0834449804606 22.7855166145815, 114.0834449804606 22.7355166145815, 114.0334449804606 22.7355166145815, 114.0334449804606 22.7855166145815, 114.0834449804606 22.7855166145815))"
679,"POLYGON ((113.9170482421441 22.84868936231738, 113.9170482421441 22.79868936231738, 113.8670482421441 22.79868936231738, 113.8670482421441 22.84868936231738, 113.9170482421441 22.84868936231738))"
680,"POLYGON ((113.798741073523 22.78809130739787, 113.798741073523 22.73809130739787, 113.748741073523 22.73809130739787, 113.748741073523 22.78809130739787, 113.798741073523 22.78809130739787))"
681,"POLYGON ((114.123254236851 22.59347054966331, 114.123254236851 22.54347054966331, 114.073254236851 22.54347054966331, 114.073254236851 22.59347054966331, 114.123254236851 22.59347054966331))"
682,"POLYGON ((114.4850524054507 22.58680303978814, 114.4850524054507 22.53680303978814, 114.4350524054507 22.53680303978814, 114.4350524054507 22.58680303978814, 114.4850524054507 22.58680303978814))"
683,"POLYGON ((114.4222231976126 22.79068362947559, 114.4222231976126 22.74068362947559, 114.3722231976126 22.74068362947559, 114.3722231976126 22.79068362947559, 114.4222231976126 22.79068362947559))"
684,"POLYGON ((114.2996678243572 22.74125963029505, 114.2996678243572 22.69125963029506, 114.2496678243572 22.69125963029506, 114.2496678243572 22.74125963029505, 114.2996678243572 22.74125963029505))"
685,"POLYGON ((114.4968660892469 22.52542508487213, 114.4968660892469 22.47542508487214, 114.4468660892469 22.47542508487214, 114.4468660892469 22.52542508487213, 114.4968660892469 22.52542508487213))"
686,"POLYGON ((114.1372929440401 22.7226713949209, 114.1372929440401 22.67267139492091, 114.0872929440401 22.67267139492091, 114.0872929440401 22.7226713949209, 114.1372929440401 22.7226713949209))"
687,"POLYGON ((113.9608912797136 22.84840400027448, 113.9608912797136 22.79840400027448, 113.9108912797136 22.79840400027448, 113.9108912797136 22.84840400027448, 113.9608912797136 22.84840400027448))"
688,"POLYGON ((114.1396986344033 22.74220722475626, 114.1396986344033 22.69220722475626, 114.0896986344033 22.69220722475626, 114.0896986344033 22.74220722475626, 114.1396986344033 22.74220722475626))"
689,"POLYGON ((113.9347749846891 22.53738515061574, 113.9347749846891 22.48738515061575, 113.8847749846891 22.48738515061575, 113.8847749846891 22.53738515061574, 113.9347749846891 22.53738515061574))"
690,"POLYGON ((114.2477278147213 22.62640444794836, 114.2477278147213 22.57640444794837, 114.1977278147212 22.57640444794837, 114.1977278147212 22.62640444794836, 114.2477278147213 22.62640444794836))"
691,"POLYGON ((114.3823681416301 22.75785219265047, 114.3823681416301 22.70785219265047, 114.3323681416301 22.70785219265047, 114.3323681416301 22.75785219265047, 114.3823681416301 22.75785219265047))"
692,"POLYGON ((113.8147898480932 22.69790986773383, 113.8147898480932 22.64790986773383, 113.7647898480932 22.64790986773383, 113.7647898480932 22.69790986773383, 113.8147898480932 22.69790986773383))"
693,"POLYGON ((114.1801487825644 22.68907324525185, 114.1801487825644 22.63907324525186, 114.1301487825644 22.63907324525186, 114.1301487825644 22.68907324525185, 114.1801487825644 22.68907324525185))"
694,"POLYGON ((114.2955313395115 22.78829712986479, 114.2955313395115 22.7382971298648, 114.2455313395115 22.7382971298648, 114.2455313395115 22.78829712986479, 114.2955313395115 22.78829712986479))"
695,"POLYGON ((113.9736524367529 22.81597226592722, 113.9736524367529 22.76597226592722, 113.9236524367528 22.76597226592722, 113.9236524367528 22.81597226592722, 113.9736524367529 22.81597226592722))"
696,"POLYGON ((114.2722457075249 22.7687387728705, 114.2722457075249 22.7187387728705, 114.2222457075249 22.7187387728705, 114.2222457075249 22.7687387728705, 114.2722457075249 22.7687387728705))"
697,"POLYGON ((114.0270353460517 22.64221572598701, 114.0270353460517 22.59221572598701, 113.9770353460517 22.59221572598701, 113.9770353460517 22.64221572598701, 114.0270353460517 22.64221572598701))"
698,"POLYGON ((113.8870143312925 22.60412874813489, 113.8870143312925 22.55412874813489, 113.8370143312925 22.55412874813489, 113.8370143312925 22.60412874813489, 113.8870143312925 22.60412874813489))"
699,"POLYGON ((114.0200599023824 22.77698708288627, 114.0200599023824 22.72698708288627, 113.9700599023824 22.72698708288627, 113.9700599023824 22.77698708288627, 114.0200599023824 22.77698708288627))"
700,"POLYGON ((114.060584475185 22.66669006303805, 114.060584475185 22.61669006303805, 114.010584475185 22.61669006303805, 114.010584475185 22.66669006303805, 114.060584475185 22.66669006303805))"
701,"POLYGON ((114.5928490552008 22.54441693884965, 114.5928490552008 22.49441693884966, 114.5428490552008 22.49441693884966, 114.5428490552008 22.54441693884965, 114.5928490552008 22.54441693884965))"
702,"POLYGON ((114.5415377028623 22.56325202181165, 114.5415377028623 22.51325202181165, 114.4915377028623 22.51325202181165, 114.4915377028623 22.56325202181165, 114.5415377028623 22.56325202181165))"
703,"POLYGON ((114.2392466372202 22.63821690696894, 114.2392466372202 22.58821690696894, 114.1892466372202 22.58821690696894, 114.1892466372202 22.63821690696894, 114.2392466372202 22.63821690696894))"
704,"POLYGON ((114.5023287171392 22.51383751611424, 114.5023287171392 22.46383751611424, 114.4523287171392 22.46383751611424, 114.4523287171392 22.51383751611424, 114.5023287171392 22.51383751611424))"
705,"POLYGON ((114.604533968942 22.52357705686676, 114.604533968942 22.47357705686676, 114.554533968942 22.47357705686676, 114.554533968942 22.52357705686676, 114.604533968942 22.52357705686676))"
706,"POLYGON ((114.026881290798 22.5573052752964, 114.026881290798 22.50730527529641, 113.976881290798 22.50730527529641, 113.976881290798 22.5573052752964, 114.026881290798 22.5573052752964))"
707,"POLYGON ((114.0475963133278 22.70941549785596, 114.0475963133278 22.65941549785596, 113.9975963133278 22.65941549785596, 113.9975963133278 22.70941549785596, 114.0475963133278 22.70941549785596))"
708,"POLYGON ((113.9956675230722 22.75085581784746, 113.9956675230722 22.70085581784747, 113.9456675230722 22.70085581784747, 113.9456675230722 22.75085581784746, 113.9956675230722 22.75085581784746))"
709,"POLYGON ((114.333494923935 22.82368937853841, 114.333494923935 22.77368937853841, 114.283494923935 22.77368937853841, 114.283494923935 22.82368937853841, 114.333494923935 22.82368937853841))"
710,"POLYGON ((114.0681056614042 22.57479295247863, 114.0681056614042 22.52479295247863, 114.0181056614042 22.52479295247863, 114.0181056614042 22.57479295247863, 114.0681056614042 22.57479295247863))"
711,"POLYGON ((114.3457522624218 22.80556637584195, 114.3457522624218 22.75556637584195, 114.2957522624218 22.75556637584195, 114.2957522624218 22.80556637584195, 114.3457522624218 22.80556637584195))"
712,"POLYGON ((114.1490966351629 22.55820647689939, 114.1490966351629 22.50820647689939, 114.0990966351629 22.50820647689939, 114.0990966351629 22.55820647689939, 114.1490966351629 22.55820647689939))"
713,"POLYGON ((114.2852514579019 22.76534484393055, 114.2852514579019 22.71534484393055, 114.2352514579019 22.71534484393055, 114.2352514579019 22.76534484393055, 114.2852514579019 22.76534484393055))"
714,"POLYGON ((114.3260352072834 22.72596945271441, 114.3260352072834 22.67596945271441, 114.2760352072833 22.67596945271441, 114.2760352072833 22.72596945271441, 114.3260352072834 22.72596945271441))"
715,"POLYGON ((113.908243790487 22.78034232594499, 113.908243790487 22.73034232594499, 113.858243790487 22.73034232594499, 113.858243790487 22.78034232594499, 113.908243790487 22.78034232594499))"
716,"POLYGON ((113.9173682812873 22.64194612853048, 113.9173682812873 22.59194612853048, 113.8673682812873 22.59194612853048, 113.8673682812873 22.64194612853048, 113.9173682812873 22.64194612853048))"
717,"POLYGON ((114.393200531238 22.61941661822474, 114.393200531238 22.56941661822474, 114.343200531238 22.56941661822474, 114.343200531238 22.61941661822474, 114.393200531238 22.61941661822474))"
718,"POLYGON ((113.987395921428 22.62274063921484, 113.987395921428 22.57274063921484, 113.937395921428 22.57274063921484, 113.937395921428 22.62274063921484, 113.987395921428 22.62274063921484))"
719,"POLYGON ((114.0114865193773 22.59674081188652, 114.0114865193773 22.54674081188652, 113.9614865193773 22.54674081188652, 113.9614865193773 22.59674081188652, 114.0114865193773 22.59674081188652))"
720,"POLYGON ((114.3595265018035 22.79228406468226, 114.3595265018035 22.74228406468227, 114.3095265018035 22.74228406468227, 114.3095265018035 22.79228406468226, 114.3595265018035 22.79228406468226))"
721,"POLYGON ((114.2175431354261 22.60701635893691, 114.2175431354261 22.55701635893691, 114.1675431354261 22.55701635893691, 114.1675431354261 22.60701635893691, 114.2175431354261 22.60701635893691))"
722,"POLYGON ((114.2906727688343 22.61164522270128, 114.2906727688343 22.56164522270129, 114.2406727688343 22.56164522270129, 114.2406727688343 22.61164522270128, 114.2906727688343 22.61164522270128))"
723,"POLYGON ((113.8588778349499 22.71189277007922, 113.8588778349499 22.66189277007923, 113.8088778349499 22.66189277007923, 113.8088778349499 22.71189277007922, 113.8588778349499 22.71189277007922))"
724,"POLYGON ((113.9610299085098 22.81036124998066, 113.9610299085098 22.76036124998066, 113.9110299085098 22.76036124998066, 113.9110299085098 22.81036124998066, 113.9610299085098 22.81036124998066))"
725,"POLYGON ((113.9434093835006 22.80096299910528, 113.9434093835006 22.75096299910528, 113.8934093835005 22.75096299910528, 113.8934093835005 22.80096299910528, 113.9434093835006 22.80096299910528))"
726,"POLYGON ((114.1279681609957 22.54875932392717, 114.1279681609957 22.49875932392717, 114.0779681609957 22.49875932392717, 114.0779681609957 22.54875932392717, 114.1279681609957 22.54875932392717))"
727,"POLYGON ((114.3966520062222 22.71655572981211, 114.3966520062222 22.66655572981211, 114.3466520062222 22.66655572981211, 114.3466520062222 22.71655572981211, 114.3966520062222 22.71655572981211))"
